Id|DriverId|UserId|Departure|Destination|Price|Rate|DepLatitude|DepLongitude|DesLatitude|DesLongitude|TripsStatus|PlateNo|CancelUser|CreateDate|UpdateDate|payType|tripStarted
5397|92|283|Yaylacýk, Kanal Yolu Cd. No:77, 41140 Baþiskele/Kocaeli, Türkiye|Yenisehir, Bulut Sk. No:13, 41050 Izmit/Kocaeli, Türkiye|30,00|5|40,733843|29,974104|40,769279|29,960101|True|41T1142 |False|2020-08-28 11:47:50.723000000|2020-08-28 11:57:34.507000000|1|True
5398|93|140|ovacýk mahallesi kullar caddesi kýzköprü mevkii 187/1, Ovacýk, 41140 Baþiskele/Kocaeli, Türkiye|Yahyakaptan, Akasyalar Cd. No:24, 41000 Izmit/Kocaeli, Türkiye|38,00|5|40,739027|29,982540|40,766821|29,976821|True|41T1111 |False|2020-08-28 11:48:16.223000000|2020-08-28 11:51:32.437000000|1|True
5399|94|205|Yaylacýk, Kanal Yolu Cd. No:61, 41140 Baþiskele/Kocaeli, Türkiye|Körfez, Sht. Basri Sk. No:95, 41040 Izmit/Kocaeli, Türkiye|30,00|5|40,732156|29,978652|40,760796|29,956252|True|41T1117 |False|2020-08-28 11:48:33.723000000|2020-08-28 11:58:12.680000000|1|True
5400|91|238|Mehmetaða, Ýncirdibi Sk. No:36, 41140 Baþiskele/Kocaeli, Türkiye|Kozluk Mh., Salim Dervisoglu Cd No:55, 41200 Izmit/Kocaeli, Türkiye|40,00|5|40,727794|29,987489|40,761645|29,913905|True|41T1121 |False|2020-08-28 11:48:56.707000000|2020-08-28 12:00:12.167000000|1|True
5401|92|411|Mehmetaða, Ozkar Sk. No:36, 41140 Baþiskele/Kocaeli, Türkiye|Kuruçeþme Fatih, Kazým Özalp Cd. No:85, 41100 Ýzmit/Kocaeli, Türkiye|70,00|5|40,727734|29,985340|40,768485|29,867671|True|41T1142 |False|2020-08-28 11:49:31.647000000|2020-08-28 12:08:31.647000000|1|True
5402|93|188|Yaylacýk, Karamürsel Cd. No:266, 41140 Baþiskele/Kocaeli, Türkiye|Karabas Mh., Salim Dervisoglu Cd 82-2, 41040 Izmit/Kocaeli, Türkiye|40,00|5|40,728500|29,977185|40,759557|29,933976|True|41T1111 |False|2020-08-28 11:49:47.740000000|2020-08-28 12:01:47.740000000|1|True
5403|94|240|Ovacýk, Mimar Sk. No:10, 41140 Baþiskele/Kocaeli, Türkiye|Karadenizliler, Ordulu Cd. No:106, 41140 Baþiskele/Kocaeli, Türkiye|12,00|5|40,740769|29,979871|40,750208|29,960561|True|41T1117 |False|2020-08-28 11:50:05.913000000|2020-08-28 11:54:05.913000000|1|True
5404|91|255|Ovacýk, Ali Ýslam Cd. No:81/A, 41140 Baþiskele/Kocaeli, Türkiye|Yeni, Akçam Sk. No:1, 41100 Ýzmit/Kocaeli, Türkiye|59,00|4|40,737512|29,981415|40,763916|29,873266|True|41T1121 |False|2020-08-28 11:50:20.083000000|2020-08-28 12:05:20.083000000|1|True
5405|92|211|Yaylacýk, Talim Sk. No:7, 41140 Baþiskele/Kocaeli, Türkiye|Atatürk Mah.Orkide Sokak Kolaylý Sokak No:15 D, Cumhuriyet, 41100 Ýzmit/Kocaeli, Türkiye|70,00|5|40,724726|29,974399|40,757579|29,874929|True|41T1142 |False|2020-08-28 11:50:35.400000000|2020-08-28 12:11:35.400000000|1|True
5406|93|192|Yaylacýk, Karamürsel Cd. No:213, 41140 Baþiskele/Kocaeli, Türkiye|Erenler, Imalat Sk. 10-1, 41060 Izmit/Kocaeli, Türkiye|42,50|5|40,725820|29,979946|40,772179|29,941077|True|41T1111 |False|2020-08-28 11:51:00.900000000|2020-08-28 12:05:18.550000000|1|True
5407|94|431|Mehmetaða, Turbo Sk. 7-1, 41140 Baþiskele/Kocaeli, Türkiye|Kocatepe, Almina Cd. No:14, 41100 Ýzmit/Kocaeli, Türkiye|71,50|5|40,726086|29,986046|40,770544|29,873360|True|41T1117 |False|2020-08-28 11:51:20.710000000|2020-08-28 12:11:20.710000000|1|True
5408|91|374|Yaylacýk, Karamürsel Cd. No:288, 41140 Baþiskele/Kocaeli, Türkiye|Sanayi, 6. Cd. No:10, 41040 Ýzmit/Kocaeli, Türkiye|25,00|5|40,729923|29,972790|40,748136|29,948081|True|41T1121 |False|2020-08-28 11:51:43.883000000|2020-08-28 12:02:43.883000000|1|True
5409|92|284|Yaylacýk, Güzel Yurt Sk. No:9, 41140 Baþiskele/Kocaeli, Türkiye|Yeniköy Merkez, Beyoðlu Cd. No:41, 41275 Baþiskele/Kocaeli, Türkiye|45,00|5|40,725295|29,975241|40,695329|29,900494|True|41T1142 |False|2020-08-28 11:52:00.030000000|2020-08-28 12:06:00.030000000|1|True
5410|93|210|Karadenizliler, Öncü Sk. No:18, 41140 Baþiskele/Kocaeli, Türkiye|Karabas, Rauf Orbay Sk. 5-1, 41040 Izmit/Kocaeli, Türkiye-Süre:13|35,00|5|40,737382|29,977462|40,763901|29,933496|True|41T1111 |False|2020-08-28 11:52:33.213000000|2020-08-28 12:05:30.007000000|1|True
5411|94|302|Ovacýk, Alsancak Cd. No:190, 41140 Baþiskele/Kocaeli, Türkiye|Karabaþ Mh., Sanayi Fuarý 6. Cd No:33, 41040 Ýzmit/Kocaeli, Türkiye|30,00|5|40,739911|29,985918|40,758721|29,940663|True|41T1117 |False|2020-08-28 11:52:48.153000000|2020-08-28 12:00:48.153000000|1|True
5412|91|305|Ovacýk, Ali Ýslam Cd. No:69, 41140 Baþiskele/Kocaeli, Türkiye|Sanayi, Namzet Sk. No:31, 41040 Ýzmit/Kocaeli, Türkiye|20,00|5|40,739550|29,980258|40,735218|29,952625|True|41T1121 |False|2020-08-28 11:53:02.607000000|2020-08-28 12:01:02.607000000|1|True
5413|92|424|Karadenizliler, Irmak Sk. No:22, 41140 Baþiskele/Kocaeli, Türkiye|M. Alipaþa, Otobüs Duraðý, Baðdat Cd., 41050 Ýzmit/Kocaeli, Türkiye|30,00|5|40,741604|29,974416|40,766665|29,950740|True|41T1142 |False|2020-08-28 11:53:34.357000000|2020-08-28 12:03:34.357000000|1|True
5414|93|265|Yaylacýk, Basra Sk. No:3, 41140 Baþiskele/Kocaeli, Türkiye|Terzibayýrý Mh., Kaymaz Sk. No:143, 41300 Ýzmit/Kocaeli, Türkiye|60,00|5|40,727900|29,981492|40,773692|29,930275|True|41T1111 |False|2020-08-28 11:53:48.607000000|2020-08-28 12:12:48.607000000|1|True
5415|94|398|Mehmetaða, Ozkar Sk. No:8, 41140 Baþiskele/Kocaeli, Türkiye|Yenidoðan, Mürsel Paþa Cd. No:13, 41100 Ýzmit/Kocaeli, Türkiye|50,00|5|40,725510|29,985692|40,768020|29,903019|True|41T1117 |False|2020-08-28 11:54:04.670000000|2020-08-28 12:08:04.670000000|1|True
5416|91|393|Karadenizliler, Öncü Sk. No:18, 41140 Baþiskele/Kocaeli, Türkiye|Doðantepe, Ömer Türkçakal Blv. No:52, 41040 Ýzmit/Kocaeli, Türkiye|25,00|5|40,737285|29,977292|40,734768|29,941622|True|41T1121 |False|2020-08-28 11:54:20.387000000|2020-08-28 12:04:20.387000000|1|True
5417|92|210|Ovacýk, Alsancak Cd. No:169, 41140 Baþiskele/Kocaeli, Türkiye|Vezirçiftliði, Arslankaya Sk. No:11, 41140 Baþiskele/Kocaeli, Türkiye|20,00|5|40,737547|29,985817|40,750569|29,957705|True|41T1142 |False|2020-08-28 11:54:33.437000000|2020-08-28 11:59:33.437000000|1|True
5418|93|306|Karadenizliler, Barbaros Cd. No:90, 41140 Baþiskele/Kocaeli, Türkiye|Yeni, Radar Cd. No:12, 41100 Ýzmit/Kocaeli, Türkiye|52,00|5|40,738334|29,973665|40,765302|29,881938|True|41T1111 |False|2020-08-28 11:55:06.717000000|2020-08-28 12:09:06.717000000|1|True
5419|94|242|Ovacýk, Alsancak Cd. No:201, 41140 Baþiskele/Kocaeli, Türkiye|Sanayi, Korkmazlar Sk. No:3, 41040 Ýzmit/Kocaeli, Türkiye|20,00|5|40,739962|29,982402|40,758630|29,957374|True|41T1117 |False|2020-08-28 11:55:32.390000000|2020-08-28 12:01:32.390000000|1|True
5420|66|211|Uzunçiftlik, Özbil Sk. No:25, 41180 Kartepe/Kocaeli, Türkiye|Yeþilova Mh, Erciyes Sk. No:39, 41060 Ýzmit/Kocaeli, Türkiye|54,00|5|40,752465|30,052681|40,794992|29,982058|True|41T4001 |False|2020-08-31 09:26:25.687000000|2020-08-31 09:42:25.687000000|1|True
5421|70|160|Ayaz Sokak No: 1 Fatih Sultan Mehmet Mah. Kartepe|Elma Sokak No: 23 Fatih Mah. Baþiskele|46,00|5|40,727365|30,028805|40,700366|29,958011|True|41T4010 |False|2020-08-31 09:26:38.250000000|2020-08-31 09:46:38.250000000|1|True
5422|71|283|Uzunbey, Cihangir Sk. No:26, 41180 Kartepe/Kocaeli, Türkiye|Þevkatiye, Arslanbey Kartepe Cd., 41285 Kartepe/Kocaeli, Türkiye|58,00|5|40,762944|30,056702|40,672015|30,046060|True|41T4028 |False|2020-08-31 09:26:59.597000000|2020-08-31 09:48:59.597000000|1|True
5423|72|426|Uzunçiftlik, Akkuþ Sk. No:26, 41180 Kartepe/Kocaeli, Türkiye|Uzunçiftlik Hürriyet, Damlar Sk. No:16, 41250 Kartepe/Kocaeli, Türkiye|20,00|5|40,751325|30,055709|40,759997|30,028417|True|41T4037 |False|2020-08-31 09:27:18.440000000|2020-08-31 09:32:18.440000000|1|True
5424|73|238|Çiftlik Mahallesi, Koç Sk. No:17, 41180 Kartepe/Kocaeli, Türkiye|Aydýnkent, Çuha Çiçeði Sk. No:149, 41190 Baþiskele/Kocaeli, Türkiye|85,00|5|40,753113|30,055939|40,694563|29,954008|True|41T4038 |False|2020-08-31 09:27:44.910000000|2020-08-31 09:48:44.910000000|1|True
5425|74|212|Sadun Atýð Caddesi No: 41–51 Uzunçiftlik Mah. Kartepe|Güngören Sokak No: 35 Derbent Mah. Kartepe|50,00|5|40,755584|30,060319|40,701184|30,117591|True|41T4040 |False|2020-08-31 09:27:47.080000000|2020-08-31 09:40:47.080000000|1|True
5426|75|161|Çiftlik, Keskin Sk. No:5, 41180 Kartepe/Kocaeli, Türkiye|Karabaþ, Oramiral Salim Derviþoðlu Cd. No:82, 41040 Ýzmit/Kocaeli, Türkiye|55,00|5|40,751685|30,057312|40,760008|29,934401|True|41T4046 |False|2020-08-31 09:28:02.207000000|2020-08-31 09:42:02.207000000|1|True
5427|76|266|Akmeþe Yolu Caddesi No: 63–93 Uzunbey Mah. Kartepe|Musa Kazým Caddesi No: 52/2 Cedit Mah. Izmit|57,00|4|40,760540|30,064175|40,770405|29,933680|True|41T4048 |False|2020-08-31 09:28:05.207000000|2020-08-31 09:43:05.207000000|1|True
5428|80|285|4. Cadde  Alikahya Atatürk Mah. Izmit|Özçelik Sokak  Topçular Mah. Izmit|62,00|3|40,770073|30,037395|40,778054|29,937608|True|41T4101 |False|2020-08-31 09:28:21.330000000|2020-08-31 09:51:21.330000000|1|True
5429|81|161|Çiftlik, Hicran Sk. No:16, 41180 Kartepe/Kocaeli, Türkiye|Çayýrköy, Çuhane Cd. No:3, 41250 Kartepe/Kocaeli, Türkiye|35,00|5|40,755357|30,058152|40,756897|29,987423|True|41T4109 |False|2020-08-31 09:28:34.520000000|2020-08-31 09:37:34.520000000|1|True
5430|82|214|Sade Sokak No: 57 Sarýmeþe Mah. Kartepe|Baþyiðit Caddesi No: 98 Ovacýk Mah. Baþiskele|63,00|4|40,733790|30,053011|40,730403|29,988915|True|41T4044 |False|2020-08-31 09:28:36.207000000|2020-08-31 09:46:36.207000000|1|True
5431|66|241|Uzunbey, Akmeþe - Uzunçiftlik Yolu No:90, 41180 Kartepe/Kocaeli, Türkiye|Karadenizliler, Kadýn Doðum Ve Çocuk Hastalýklarý Hst., 41310 Ýzmit/Kocaeli, Türkiye|59,00|5|40,762287|30,061141|40,784565|29,988471|True|41T4001 |False|2020-08-31 09:28:51.397000000|2020-08-31 09:43:51.397000000|1|True
5432|70|150|Uzunbey, Akmeþe Yolu Cd. No:13, 41180 Kartepe/Kocaeli, Türkiye|Uzunbey, Ali Fuat Cebesoy Cd., 41180 Kartepe/Kocaeli, Türkiye|12,00|5|40,757817|30,050137|40,766442|30,031051|True|41T4010 |False|2020-08-31 09:29:25.193000000|2020-08-31 09:34:25.193000000|1|True
5433|71|298|Çiftlik, Sadun Atýð Sk. No:6, 41180 Kartepe/Kocaeli, Türkiye|Yeþilova, Su Sk. No:11, 41060 Ýzmit/Kocaeli, Türkiye|64,00|5|40,755935|30,053391|40,795536|29,983649|True|41T4028 |False|2020-08-31 09:29:38.397000000|2020-08-31 09:44:38.397000000|1|True
5434|72|415|Uzunbey, Çengel Cd. 73-1, 41180 Kartepe/Kocaeli, Türkiye|Alikahya Fatih Mh., Akdere Cd No:19, 41310 Ýzmit/Kocaeli, Türkiye|40,00|5|40,766392|30,048991|40,778131|29,996347|True|41T4037 |False|2020-08-31 09:30:00.913000000|2020-08-31 09:46:00.913000000|1|True
5435|73|215|Zambak Sokak No: 11 Ýstasyon Mah. Kartepe|Alsancak Caddesi No: 167 Ovacýk Mah. Baþiskele|21,00|4|40,751165|30,021575|40,737281|29,986410|True|41T4038 |False|2020-08-31 09:30:16.803000000|2020-08-31 09:37:16.803000000|1|True
5436|74|141|Uzunbey, Bayraktar Yolu Sk. No:62, 41180 Kartepe/Kocaeli, Türkiye|Alikahya Atatürk, Eski Pazar Sk. No:64, 41310 Ýzmit/Kocaeli, Türkiye|35,00|5|40,767127|30,058525|40,776135|30,028008|True|41T4040 |False|2020-08-31 09:30:21.397000000|2020-08-31 09:43:21.397000000|1|True
5437|75|205|Çiftlik, Sadun Atýð Sk. No:6, 41180 Kartepe/Kocaeli, Türkiye|Sarýmeþe, Baðdat Yolu Cd. No:18, 41250 Kartepe/Kocaeli, Türkiye|25,00|5|40,755762|30,052011|40,725681|30,056082|True|41T4046 |False|2020-08-31 09:30:45.743000000|2020-08-31 09:39:45.743000000|1|True
5438|76|224|Bereketli Sokak No: 30 Fatih Sultan Mehmet Mah. Kartepe|Üçüncü Sokak No: 22 Ovacýk Mah. Baþiskele|24,00|4|40,732488|30,027851|40,727816|29,995862|True|41T4048 |False|2020-08-31 09:30:45.947000000|2020-08-31 09:39:45.947000000|1|True
5439|80|225|Çengel Caddesi No: 23 Uzunbey Mah. Kartepe|Nazým Demirci Caddesi No: 97 Fatih Sultan Mehmet Mah. Kartepe|32,00|3|40,761344|30,050582|40,731211|30,018039|True|41T4101 |False|2020-08-31 09:31:07.993000000|2020-08-31 09:44:07.993000000|1|True
5441|81|228|Uzunbey, Tan Sk. No:17, 41180 Kartepe/Kocaeli, Türkiye|Köseköy Mh., Adapazarý Ýzmit Yolu No:277, 41250 Kartepe/Kocaeli, Türkiye|37,00|5|40,763414|30,053534|40,756615|29,991746|True|41T4109 |False|2020-08-31 09:31:24.553000000|2020-08-31 09:41:24.553000000|1|True
5442|82|229|Þehit Mecit Sokak No: 17A Dumlupýnar Mah. Kartepe|Cevizlikevleri Sokak No: 56 Balaban Mah. Kartepe|52,00|4|40,759108|30,021643|40,697573|30,083722|True|41T4044 |False|2020-08-31 09:31:36.290000000|2020-08-31 09:49:36.290000000|1|True
5443|66|170|Uzunbey, Köy Yolu Sk. No:25, 41180 Kartepe/Kocaeli, Türkiye|Körfez, Ýstanbul Ýzmit Yolu No:139, 41040 Ýzmit/Kocaeli, Türkiye|53,00|5|40,766986|30,062466|40,762718|29,950185|True|41T4001 |False|2020-08-31 09:31:48.213000000|2020-08-31 09:46:48.213000000|1|True
5444|70|322|Mýzrak Sokak No: 2 Ýstasyon Mah. Kartepe|Ali Ýslam Caddesi No: 41 Ovacýk Mah. Baþiskele|28,00|5|40,748003|30,034306|40,742288|29,976718|True|41T4010 |False|2020-08-31 09:31:53.323000000|2020-08-31 09:43:53.323000000|1|True
5445|71|230|Uzunbey, Songül Sk. No:1, 41180 Kartepe/Kocaeli, Türkiye|Sanayi, Ömer Türkçakal Blv. No:9, 41040 Ýzmit/Kocaeli, Türkiye|60,00|5|40,764770|30,056995|40,757949|29,946245|True|41T4028 |False|2020-08-31 09:32:09.353000000|2020-08-31 09:49:09.353000000|1|True
5446|72|386|Cumhuriyet Caddesi No: 77 Uzunbey Mah. Kartepe|Þebboy Sokak No: 5 Derbent Mah. Kartepe|50,00|4|40,760644|30,044660|40,702943|30,114698|True|41T4037 |False|2020-08-31 09:32:12.010000000|2020-08-31 09:48:12.010000000|1|True
5447|73|355|Efe Sadýk Caddesi No: 68 Ýstasyon Mah. Kartepe|Sapanca Yolu Caddesi No: 7 Emekevler Mah. Kartepe|12,00|3|40,748766|30,024489|40,749298|30,047222|True|41T4038 |False|2020-08-31 09:32:28.713000000|2020-08-31 09:35:28.713000000|1|True
5448|75|231|Uzunbey, Unnamed Road, 41180 Kartepe/Kocaeli, Türkiye|Fevzi Çakmak, Yuvam Ýzmit Akarca Evleri B1 No:23, 41310 Ýzmit/Kocaeli, Türkiye|50,00|5|40,765352|30,062490|40,778097|29,989333|True|41T4046 |False|2020-08-31 09:32:33.450000000|2020-08-31 09:51:33.450000000|1|True
5449|76|210|Güldeste Sokak No: 25 Fatih Sultan Mehmet Mah. Kartepe|Kýzýlay Caddesi No: 453–461 Acýsu Mah. Kartepe|39,00|4|40,731026|30,020228|40,724643|30,104679|True|41T4048 |False|2020-08-31 09:32:45.747000000|2020-08-31 09:45:45.747000000|1|True
5450|74|265|Uzunçiftlik, Özdemir Atman Cd. no37, 41180 Kartepe/Kocaeli, Türkiye|Çepni, Çepni Cd. No:357, 41080 Kartepe/Kocaeli, Türkiye|28,00|5|40,756539|30,064683|40,718429|30,057763|True|41T4040 |False|2020-08-31 09:32:54.060000000|2020-08-31 09:41:54.060000000|1|True
5451|75|234|Boz Sokak No: 6 Sarýmeþe Mah. Kartepe|143. Sokak  Ýbrikdere Mah. Kartepe|38,00|4|40,735140|30,044926|40,730919|30,121301|True|41T4046 |False|2020-08-31 09:33:05.763000000|2020-08-31 09:43:05.763000000|1|True
5452|76|334|Uzunbey, Kývýlcým Sk. No:15, 41180 Kartepe/Kocaeli, Türkiye|Fatih Sultan Mehmet, Kent Meydaný No:2, 41250 Kartepe/Kocaeli, Türkiye|30,00|5|40,766082|30,051778|40,735116|30,029086|True|41T4048 |False|2020-08-31 09:33:19.747000000|2020-08-31 09:46:19.747000000|1|True
5453|80|424|Lodos Sokak No: 2 Fatih Sultan Mehmet Mah. Kartepe|Kandil Sokak No: 8 Terzibayýrý Mah. Izmit|55,00|4|40,729953|30,037436|40,769254|29,930488|True|41T4101 |False|2020-08-31 09:33:24.717000000|2020-08-31 09:53:24.717000000|1|True
5454|81|245|Uzunçiftlik, Zafiyet Sk. No:7, 41180 Kartepe/Kocaeli, Türkiye|Fevzi Çakmak, Yuvam Ýzmit Akarca Evleri C2 No:45, 41310 Ýzmit/Kocaeli, Türkiye|48,00|5|40,754638|30,064032|40,775463|29,989231|True|41T4109 |False|2020-08-31 09:33:39.030000000|2020-08-31 09:48:39.030000000|1|True
5455|82|235|Zirve Sokak No: 8 Ataevler Mah. Kartepe|Hatipköy Caddesi No: 94 Doðan Mah. Izmit|78,00|5|40,740279|30,050779|40,771850|29,874796|True|41T4044 |False|2020-08-31 09:33:39.813000000|2020-08-31 09:53:39.813000000|1|True
5456|72|253|Uzunbey, Reform Sk. No:40, 41180 Kartepe/Kocaeli, Türkiye|Tavþantepe, Mümin Sk. No:11, 41060 Ýzmit/Kocaeli, Türkiye|52,00|5|40,761900|30,049990|40,780070|29,962986|True|41T4037 |False|2020-08-31 09:33:55.157000000|2020-08-31 09:49:55.157000000|1|True
5457|73|242|Özgürlük Caddesi No: 16I Ataevler Mah. Kartepe|Ayça Sokak No: 74/1–94 Bekirdere Mah. Izmit|55,00|4|40,746614|30,044337|40,780311|29,953556|True|41T4038 |False|2020-08-31 09:33:58.077000000|2020-08-31 09:53:58.077000000|1|True
5458|74|134|Uzunbey, Akmeþe Yolu Cd. No:64, 41180 Kartepe/Kocaeli, Türkiye|Bekirdere, Kýsa Sk. No:41, 41060 Ýzmit/Kocaeli, Türkiye|55,00|5|40,757757|30,056316|40,778817|29,956431|True|41T4040 |False|2020-08-31 09:34:19.797000000|2020-08-31 09:54:19.797000000|1|True
5459|75|312|Eren Sokak No: 44 Fatih Sultan Mehmet Mah. Kartepe|Arýzlý Caddesi No: 37 Yeni Mah. Izmit|68,00|5|40,733378|30,025813|40,776621|29,892383|True|41T4046 |False|2020-08-31 09:34:22.280000000|2020-08-31 09:56:22.280000000|1|True
5460|76|196|4. Cadde  Alikahya Atatürk Mah. Izmit|Tepeli Sokak No: 23–25 Nusretiye Mah. Kartepe|78,00|5|40,769327|30,035898|40,688543|30,099683|True|41T4048 |False|2020-08-31 09:34:40.547000000|2020-08-31 10:06:40.547000000|1|True
5461|80|371|Uzunbey, Akmeþe - Uzunçiftlik Yolu No:98, 41180 Kartepe/Kocaeli, Türkiye|Yahyakaptan, Ayçiçeði Sk. No:1, 41050 Ýzmit/Kocaeli, Türkiye|43,00|5|40,758079|30,062765|40,770616|29,974177|True|41T4101 |False|2020-08-31 09:34:41.127000000|2020-08-31 09:47:41.127000000|1|True
5462|81|181|Karakaþ Sokak No: 1 Fatih Sultan Mehmet Mah. Kartepe|Ersoylu Caddesi No: 186 Kabaoðlu Mah. Izmit|61,00|4|40,730528|30,028489|40,798029|29,928386|True|41T4109 |False|2020-08-31 09:34:57.313000000|2020-08-31 09:56:57.313000000|1|True
5464|82|314|Uzunçiftlik, Koç Sk., 41180 Kartepe/Kocaeli, Türkiye|Alikahya Merkez, Paþadayý Sk. No:43, 41310 Ýzmit/Kocaeli, Türkiye|30,00|5|40,757000|30,056814|40,778703|30,009159|True|41T4044 |False|2020-08-31 09:35:02.673000000|2020-08-31 09:48:02.673000000|1|True
5465|66|147|Baðdat Caddesi No: 357 Sarýmeþe Mah. Kartepe|Cami Sok No: 16 Tepecik Mah. Izmit|68,00|5|40,726213|30,062202|40,764450|29,924833|True|41T4001 |False|2020-08-31 09:35:15.487000000|2020-08-31 09:54:15.487000000|1|True
5466|70|380|Yaylacýk, Kanal Yolu Cd. No:103, 41140 Baþiskele/Kocaeli, Türkiye|Körfez, Ýstanbul Ýzmit Yanyolu No:137, 41040 Ýzmit/Kocaeli, Türkiye|50,00|5|40,733827|29,967479|40,763500|29,948226|True|41T4010 |False|2020-08-31 09:35:26.297000000|2020-08-31 09:48:26.297000000|1|True
5467|71|381|Akmeþe Yolu Caddesi No: 6 Uzunçiftlik Mah. Kartepe|Beyhan Sokak No: 66 Fatih Mah. Izmit|58,00|5|40,751598|30,050444|40,777131|29,913438|True|41T4028 |False|2020-08-31 09:35:33.643000000|2020-08-31 09:49:33.643000000|1|True
5468|72|171|Gençlik Sokak No: 20 Fatih Sultan Mehmet Mah. Kartepe|Karadut Sokak No: 3–3B Körfez Mah. Izmit|39,00|4|40,727960|30,024560|40,759249|29,944796|True|41T4037 |False|2020-08-31 09:35:49.737000000|2020-08-31 09:48:49.737000000|1|True
5469|73|319|Uzunbey, Reform Sk. No:2, 41180 Kartepe/Kocaeli, Türkiye|Emekevler Mah. D-100 Karayolu Caddesi No, Emekevler, D:110, 41180 Kartepe/Kocaeli, Türkiye|20,00|5|40,759832|30,050660|40,745128|30,063679|True|41T4038 |False|2020-08-31 09:35:55.707000000|2020-08-31 09:42:55.707000000|1|True
5470|74|430|Gülbahçesi Sokak No: 19 Dumlupýnar Mah. Kartepe|Þehit Necmi Semerci Sokak No: 14–16 Yeþilova Mah. Izmit|33,00|5|40,764034|30,028037|40,786467|29,961769|True|41T4040 |False|2020-08-31 09:36:07.503000000|2020-08-31 09:50:07.503000000|1|True
5471|75|366|Çiftlik, Hacý Ýbrahim Cd. No:44, 41180 Kartepe/Kocaeli, Türkiye|Ulus, Yeni Cami Sk. No:12, 41250 Kartepe/Kocaeli, Türkiye|20,00|5|40,753633|30,060642|40,755766|30,028197|True|41T4046 |False|2020-08-31 09:36:14.737000000|2020-08-31 09:42:14.737000000|1|True
5472|76|243|Turan Güneþ Caddesi  Uzunbey Mah. Kartepe|Öz Sipahi Sokak No: 3 M. Alipaþa Mah. Izmit|41,00|4|40,762452|30,038942|40,769892|29,951683|True|41T4048 |False|2020-08-31 09:36:25.567000000|2020-08-31 09:57:25.567000000|1|True
5473|80|280|Uzunbey, Vurallar Sk. No:7, 41180 Kartepe/Kocaeli, Türkiye|Cumhuriyet, Mareþal Fevzi Çakmak Cd. No:75, 41250 Kartepe/Kocaeli, Türkiye|20,00|5|40,763906|30,053378|40,760302|30,024646|True|41T4101 |False|2020-08-31 09:36:32.787000000|2020-08-31 09:44:32.787000000|1|True
5474|81|157|Nuh Çimento Park Konutlarý Ýçi Yol No: 12I Ataevler Mah. Kartepe|Çuhane Caddesi No: 65 Köseköy Mah. Kartepe|40,00|4|40,748478|30,043961|40,748781|29,991434|True|41T4109 |False|2020-08-31 09:36:47.520000000|2020-08-31 09:48:47.520000000|1|True
5475|82|274|Uzunbey, Erkin Sk. No:10, 41180 Kartepe/Kocaeli, Türkiye|Alikahya Atatürk, Güneysu Sk 10B7A, 41310 Ýzmit/Kocaeli, Türkiye|25,00|5|40,765860|30,052813|40,764359|30,009821|True|41T4044 |False|2020-08-31 09:36:53.347000000|2020-08-31 09:50:53.347000000|1|True
5477|66|248|Kanat Sokak No: 1 Sarýmeþe Mah. Kartepe|Fevzi Çakmak Caddesi No: 60 Döngel Mah. Baþiskele|57,00|5|40,728237|30,048571|40,685991|29,944594|True|41T4001 |False|2020-08-31 09:37:13.847000000|2020-08-31 10:00:13.847000000|1|True
5478|70|355|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|28 Haziran, Þirinlik Sk. No:28, 41060 Ýzmit/Kocaeli, Türkiye|45,00|5|40,752995|30,047632|40,773890|29,948268|True|41T4010 |False|2020-08-31 09:37:15.317000000|2020-08-31 09:52:15.317000000|1|True
5479|71|254|Yeþilkent Sokak No: 30–32 Fatih Sultan Mehmet Mah. Kartepe|Furkan Sokak No: 19 Kullar Yakacýk Mah. Baþiskele|24,00|4|40,726324|30,020817|40,716174|29,982392|True|41T4028 |False|2020-08-31 09:37:27.037000000|2020-08-31 09:48:27.037000000|1|True
5480|72|273|Uzunbey, Bayraktar Yolu Sk. No:62, 41180 Kartepe/Kocaeli, Türkiye|Ovacýk, Hasat Sk. No:22, 41140 Baþiskele/Kocaeli, Türkiye|46,00|5|40,766583|30,057633|40,756089|29,970193|True|41T4037 |False|2020-08-31 09:37:31.413000000|2020-08-31 09:53:31.413000000|1|True
5481|73|283|Çamlýk Caddesi No: 42 Fatih Sultan Mehmet Mah. Kartepe|Eski Ýstanbul Caddesi No: 103 28 Haziran Mah. Izmit|49,00|5|40,735866|30,022780|40,780291|29,945444|True|41T4038 |False|2020-08-31 09:37:43.147000000|2020-08-31 09:57:43.147000000|1|True
5482|74|229|Uzunbey, Akmeþe Yolu Cd. No:60, 41180 Kartepe/Kocaeli, Türkiye|Karadenizliler, Cinnah Cd. No:39, 41310 Ýzmit/Kocaeli, Türkiye|58,00|5|40,757837|30,054923|40,783559|29,991226|True|41T4040 |False|2020-08-31 09:37:46.507000000|2020-08-31 09:51:46.507000000|1|True
